video_id,video_title,video_url,type_name,cid,video_time,redis_task_id,is_download,add_time
49050233,如何判断一个女生是否花痴？看她有没有这几个表现就知道了,https://www.bilibili.com/video/av49050233,影视|影视杂谈|爱情,85893515,281,,f,2019/6/5
49071936,小伙醒来发现60亿人类蒸发不见，地球上只剩自己，开始为所欲为！,https://www.bilibili.com/video/av49071936,影视|影视杂谈|电影,85944420,202,,f,2019/6/5
49077783,400斤女孩为了变瘦，找人帮她抽脂，结果亲妈都不认识她了！,https://www.bilibili.com/video/av49077783,影视|影视杂谈|电影,85954742,203,,f,2019/6/5
49078040,男子不雅视频流传，急忙删除，竟不小心点了一个赞,https://www.bilibili.com/video/av49078040,影视|影视杂谈|经典,85955903,142,,f,2019/6/5
49079788,【老炮电影】从一个时代到另一个时代只需要一声枪响（上）,https://www.bilibili.com/video/av49079788,影视|影视杂谈|影评杂谈,85956285,264,,f,2019/6/5
49081173,《复联4》主持人想套话黑寡妇，寡姐直接现场教学：这才是演员！,https://www.bilibili.com/video/av49081173,影视|影视杂谈|漫威,85960722,138,,f,2019/6/5
49087598,一部拍给成年人看的儿童电影！豆瓣8.3，大牌云集冷幽默！,https://www.bilibili.com/video/av49087598,影视|影视杂谈|电影解说,85954062,291,,f,2019/6/5
49136349,实习生第一天上班就摸了本田翼的屁股！这么刺激的吗？！,https://www.bilibili.com/video/av49136349,影视|影视杂谈|影评,86049790,270,,f,2019/6/5
49166908,人类感染病毒丧失味觉，什么都往嘴里塞，最后只能等死！,https://www.bilibili.com/video/av49166908,影视|影视杂谈|电影,86101060,154,,f,2019/6/5
49167241,林一 ? 邢菲|| 学霸易 ? 末末 || 我们的气质真的无人能比 || 赠：小红向 九刖,https://www.bilibili.com/video/av49167241,影视|影视剪辑|电视剧,86105272,259,,f,2019/6/5
49181235,狙击手经过20小时等待，确认无人后放松警惕，却被对手一枪爆头！,https://www.bilibili.com/video/av49181235,影视|影视杂谈|电影,86128557,284,,f,2019/6/5
49185542,【杨紫古装cp群像】那盏茶 ‖ 人已老为你把眉画,https://www.bilibili.com/video/av49185542,影视|影视剪辑|古装,86132447,181,,f,2019/6/5
49193025,【罗云熙|润玉】【人心难测 命理难说】 高燃踩点向混剪,https://www.bilibili.com/video/av49193025,影视|影视剪辑|古装,86147555,221,,f,2019/6/5
49194288,【致我们暖暖的小时光】快！这是去幼儿园的车,https://www.bilibili.com/video/av49194288,影视|影视剪辑|电视剧剪辑,86888537,166,,f,2019/6/5
49209059,【千凯千】朱雀街 || 五世流转 空留一地碎梦,https://www.bilibili.com/video/av49209059,影视|影视剪辑|古装,86170439,227,,f,2019/6/5
49215892,初代6人最后集结，寡姐自曝被剧透逼的失眠，马克叔听完偷偷笑了,https://www.bilibili.com/video/av49215892,影视|影视杂谈|科幻,86183562,128,,f,2019/6/5
49227485,【中英】星云原来现实中这么美！疯狂粉丝做了瓦坎达护照？@EM英乐字幕组,https://www.bilibili.com/video/av49227485,影视|影视杂谈|漫威,86206377,120,,f,2019/6/5
49307413,【暴躁解说】求求你了，阿sir！24号你去打灭霸吧！,https://www.bilibili.com/video/av49307413,影视|影视杂谈|剪辑,86337426,218,,f,2019/6/5
49352747,小伙穿越到恐龙时代，不料脑袋卡在了树里，科幻冒险电影,https://www.bilibili.com/video/av49352747,影视|影视杂谈|电影剪辑,86419247,170,,f,2019/6/5
49379499,绝症男孩想见蜘蛛侠，荷兰弟穿蜘蛛装来医院，网友：这才是真英雄,https://www.bilibili.com/video/av49379499,影视|影视杂谈|漫威,86465132,83,,f,2019/6/5
49380256,荷兰弟杀青后忘交剧本，漫威人员已急疯，小蜘蛛烧掉剧本证明清白,https://www.bilibili.com/video/av49380256,影视|影视杂谈|漫威,86466535,85,,f,2019/6/5
49381267,中国记者才是最可怕，几句话就把荷兰弟和马克叔套路了！哈哈哈…,https://www.bilibili.com/video/av49381267,影视|影视杂谈|漫威,86468397,125,,f,2019/6/5
49389285,【宇哥】在未来，长得太美是犯罪，不交罚金就要被送入大牢！《世奇：美女税》,https://www.bilibili.com/video/av49389285,影视|影视杂谈|科幻,86481978,292,,f,2019/6/5
49399556,女子生前不积德，去世后被死神罚做人妻，坚持一个月才能复活,https://www.bilibili.com/video/av49399556,影视|影视杂谈|爱情,86499141,242,,f,2019/6/5
49412895,小伙将女明星“占为己有”后，身体日渐憔悴，死的时候才后悔,https://www.bilibili.com/video/av49412895,影视|影视杂谈|影视剪影,86523264,216,,f,2019/6/5
49413173,逃兵捡到了一套军装，竟冒充起了上尉，还组建了一支自己的军队,https://www.bilibili.com/video/av49413173,影视|影视杂谈|电影解说,86523954,295,,f,2019/6/5
49421674,【苻坚x慕容冲】【徐正溪x陈奕】莫道不相思 （有堕胎梗慎入）,https://www.bilibili.com/video/av49421674,影视|影视剪辑|古装,86537712,160,,f,2019/6/5
49423721,三口解说：《监狱医生》反转挺多的，但我就顾着爽了。,https://www.bilibili.com/video/av49423721,影视|影视杂谈|影评杂谈,86542124,298,,f,2019/6/5
49423871,破产大叔想自杀，吃药前偶遇的酒店特殊服务，却改变了他一生！,https://www.bilibili.com/video/av49423871,影视|影视杂谈|电影,86539275,167,,f,2019/6/5
49428665,【科幻Fans】小伙加班打印，却意外打印出“时空虫洞”，一伸手掏出很多好东西,https://www.bilibili.com/video/av49428665,影视|影视杂谈|科幻,86548358,157,,f,2019/6/5
49437768,小伙易容技术高超，为了追到女神，不惜变装成两百斤的老妈子,https://www.bilibili.com/video/av49437768,影视|影视杂谈|爱情,86566967,182,,f,2019/6/5
49444232,【小侠】难忘《权力的游戏》六宗最，最烧钱的美剧要结束了！,https://www.bilibili.com/video/av49444232,影视|影视杂谈|影评,86652943,125,,f,2019/6/5
49455809,女老师虐待同学为乐，谁知孩子们长大后回来报复，手段令人咂舌！,https://www.bilibili.com/video/av49455809,影视|影视杂谈|影评,86588888,158,,f,2019/6/5
49456071,红昭愿‖古装女子跳舞群像 古装舞蹈合集 踩点练习 古装女神,https://www.bilibili.com/video/av49456071,影视|影视剪辑|古装,86598420,171,,f,2019/6/5
49462724,小伙背上出现蜘蛛印记，从此获得终极超能力，一部动作科幻电影,https://www.bilibili.com/video/av49462724,影视|影视杂谈|漫威,86606120,225,,f,2019/6/5
49483168,一个成功的商人，喜欢玩弄年轻漂亮的女人，最终自食其果！,https://www.bilibili.com/video/av49483168,影视|影视杂谈|爱情,86643214,258,,f,2019/6/5
49490836,又是非礼女下属，又是给女明星打针，有头发的包贝尔不能惹！,https://www.bilibili.com/video/av49490836,影视|影视杂谈|影评,86657850,255,,f,2019/6/5
49508583,“权力的游戏”最聪明的10个人，智商果然是遗传的,https://www.bilibili.com/video/av49508583,影视|影视杂谈|影评,86686131,203,,f,2019/6/5
49515471,外孙女被人绑架，魔鬼姥爷知道后，从地狱里爬出来复仇！,https://www.bilibili.com/video/av49515471,影视|影视杂谈|电影解说,86692671,156,,f,2019/6/5
49515626,老杀手即将退休，老板为省下820万退休金，派美女杀手团去灭口,https://www.bilibili.com/video/av49515626,影视|影视杂谈|爱情,86700187,287,,f,2019/6/5
49515722,【老炮电影】【上集】还记得亚当斯一家么？他们又双叒叕回来了,https://www.bilibili.com/video/av49515722,影视|影视杂谈|影评杂谈,86686915,287,,f,2019/6/5
49517106,【老炮电影】【下集】还记得亚当斯一家么？他们又双叒叕回来了,https://www.bilibili.com/video/av49517106,影视|影视杂谈|影评杂谈,86701070,215,,f,2019/6/5
49522705,大叔失去光速移动的能力，只有手指可以快速震动，于是他用来....,https://www.bilibili.com/video/av49522705,影视|影视杂谈|搞笑,86709327,238,,f,2019/6/5
49523199,这部才是真正被低估的武侠巅峰，当年票房惨败，现在却好评如潮？,https://www.bilibili.com/video/av49523199,影视|影视杂谈|电影剪辑,86708903,255,,f,2019/6/5
49525685,一部拷问人性的日本短片《你的善良一文不值》，结尾引发深思！,https://www.bilibili.com/video/av49525685,影视|影视杂谈|影评,86711376,185,,f,2019/6/5
49528934,小伙整容后顺利娶到了老婆，可是他俩生出的孩子却露馅了,https://www.bilibili.com/video/av49528934,影视|影视杂谈|电影,86720535,177,,f,2019/6/5
49537279,正联新剧情，闪电侠怒救超人钢骨，达克赛德vs战神阿瑞斯，导剪活动事后闲聊杂谈,https://www.bilibili.com/video/av49537279,影视|影视杂谈|漫威,86736390,273,,f,2019/6/5
49538946,女孩爱上一个丑男，对他说完我爱你，丑男瞬间变成超级大帅哥,https://www.bilibili.com/video/av49538946,影视|影视杂谈|爱情,86726360,284,,f,2019/6/5
49541443,韩国虐心剧情片《白小姐》，禽兽父母毒打子女，愿每个生命都能被温柔以待,https://www.bilibili.com/video/av49541443,影视|影视杂谈|影评,86741931,271,,f,2019/6/5
49541477,一对视觉障碍情侣约会，对方就在眼前，却只有打电话才能确认【两束光】,https://www.bilibili.com/video/av49541477,影视|影视杂谈|爱情,86739724,212,,f,2019/6/5
49548382,《冰与火之歌》终季全球藏6把铁王座！「找到有重赏」现仅剩一座！,https://www.bilibili.com/video/av49548382,影视|影视杂谈|影评杂谈,86756575,162,,f,2019/6/5
49584857,【继母与女儿的蓝调】那么，一路顺风！,https://www.bilibili.com/video/av49584857,影视|影视剪辑|电视剧,86821030,175,,f,2019/6/5
49589002,【AI换脸】吾乃精灵王子吕轻侯  精灵王子X吕秀才,https://www.bilibili.com/video/av49589002,影视|影视剪辑|古装,86824158,253,,f,2019/6/5
49589683,【OH MY JUMP】险些停载的《火影忍者》,https://www.bilibili.com/video/av49589683,影视|影视剪辑|电视剧,86829173,141,,f,2019/6/5
49590073,【OH MY JUMP】如果不能成为漫画家，就要回家继承家业,https://www.bilibili.com/video/av49590073,影视|影视剪辑|电视剧,86829869,71,,f,2019/6/5
49590265,【OH MY JUMP】只有JUMP作者才可以创作出来的漫画,https://www.bilibili.com/video/av49590265,影视|影视剪辑|电视剧,86830200,88,,f,2019/6/5
49590748,【OH MY JUMP】少年JUMP是一场作者之间的接力,https://www.bilibili.com/video/av49590748,影视|影视剪辑|电视剧,86830848,200,,f,2019/6/5
49590992,【OH MY JUMP】尾田：“那些人都是怪物，我比不了的“,https://www.bilibili.com/video/av49590992,影视|影视剪辑|电视剧,86831555,71,,f,2019/6/5
49600964,科幻短片《8级警戒》：一旦出现超能力人闹事，就要机器人出马了,https://www.bilibili.com/video/av49600964,影视|影视杂谈|影评,86849152,265,,f,2019/6/5
49603258,【为烂片正名】深刻剖析成龙大哥的翻身之作《神探蒲松龄》,https://www.bilibili.com/video/av49603258,影视|影视杂谈|吐槽,86852787,183,,f,2019/6/5
49606719,【张卫健】人间绝色 神仙颜值|疯狂心动!这搁谁谁顶的住啊！,https://www.bilibili.com/video/av49606719,影视|影视剪辑|经典,86860685,245,,f,2019/6/5
49610794,母亲为了救大女儿，把小女儿当成了人体器官库，怎么能如此狠心！,https://www.bilibili.com/video/av49610794,影视|影视杂谈|影评,86844427,205,,f,2019/6/5
49616485,【老炮电影】女明星想要个孩子，自己却没办法怀孕，于是找来了年轻女孩,https://www.bilibili.com/video/av49616485,影视|影视杂谈|影评杂谈,86863403,293,,f,2019/6/5
49618711,漫威为防剧透，《复联4》拍了5个结局！没想到被钢铁侠“剧透”了,https://www.bilibili.com/video/av49618711,影视|影视杂谈|漫威,86876698,112,,f,2019/6/5
49619259,【御繁华 | 真人向剧情剪辑/预告】【韩维桑 | 鞠婧祎】【江载初 | 任嘉伦】,https://www.bilibili.com/video/av49619259,影视|影视剪辑|古装,86880159,149,,f,2019/6/5
49652243,『权力的游戏』看不懂剧情？瑟曦姗莎二丫在线为您答疑私密话题（中文字幕）「吉米鸡毛秀」,https://www.bilibili.com/video/av49652243,影视|影视杂谈|搞笑,86935777,146,,f,2019/6/5
49653127,【太好听了！《权力的游戏》最终季主题曲歌词版MV释出！】,https://www.bilibili.com/video/av49653127,影视|影视剪辑|电视剧,86938356,217,,f,2019/6/5
49687409,【课代表】解说一部有趣的电影《神探蒲松龄》，单身狗千万别看,https://www.bilibili.com/video/av49687409,影视|影视杂谈|搞笑,86999791,192,,f,2019/6/5
49697383,日清的最新魔性沙雕广告，泰国最炫民族风泡面。行行行，我买一包还不行吗？,https://www.bilibili.com/video/av49697383,广告|日本广告,87017586,219,,f,2019/6/5
49716504,日本人见男子喝水流石油，优先想要量产卖给美国，最终鸡飞蛋打,https://www.bilibili.com/video/av49716504,影视|影视杂谈|科幻,87008294,289,,f,2019/6/5
49761203,B站采访《复联4》剧组：美国队长念bilibili太可爱！,https://www.bilibili.com/video/av49761203,影视|影视杂谈|编辑推荐,87125849,253,,f,2019/6/5
43577444,世界奇妙物语：日本征收美人税，越美税越高，妹子因太美都破产了,https://www.bilibili.com/video/av43577444,影视|影视杂谈|电影解说,76351716,261,,f,2019/6/5
43580616,喷《流浪地球》只需要3分钟？作为一个喷子你应该注意什么,https://www.bilibili.com/video/av43580616,影视|影视杂谈|吐槽,76366257,254,,f,2019/6/5
43609022,亲妹妹被俄罗斯警察扣押，小伙直接开坦克来，吓得警察立马放人！,https://www.bilibili.com/video/av43609022,影视|影视杂谈|爱情,76413868,240,,f,2019/6/5
43611154,"【倒放】《中国合伙人》明晓黄亲口承认最喜欢的B站UP主是LEX,还尊称其为老师",https://www.bilibili.com/video/av43611154,影视|影视杂谈|搞笑,76417542,245,,f,2019/6/5
43612492,胡言狼语 | 《流浪地球》像极了我们的爱情,https://www.bilibili.com/video/av43612492,影视|影视杂谈|爱情,76411796,256,,f,2019/6/5
43616618,男子穿上钢铁战甲，一旦触发胸口的宝石，连超人都不是他对手！,https://www.bilibili.com/video/av43616618,影视|影视杂谈|科幻,76427338,215,,f,2019/6/5
43620381,沈腾请外星人喝酒，一口一个大哥，把外星人喝蒙圈了,https://www.bilibili.com/video/av43620381,影视|影视杂谈|搞笑,76433721,114,,f,2019/6/5
43637669,【片片】女孩被人绑架，扔在大水缸里，绑匪是个永远长不大的孩子,https://www.bilibili.com/video/av43637669,影视|影视杂谈|电视剧解说,76458246,280,,f,2019/6/5
43641487,未来地球失去引力，瘦的人会飘上天空，只有胖子才能出门,https://www.bilibili.com/video/av43641487,影视|影视杂谈|爱情,76451463,206,,f,2019/6/5
43645407,科学家在海里捞出个巨型冰块，看到破冰而出的生物，在场人都慌了,https://www.bilibili.com/video/av43645407,影视|影视杂谈|影视剪影,76479468,145,,f,2019/6/5
43646286,【1080p/献给宇宙的诗/混剪】不要温和地走入那良夜,https://www.bilibili.com/video/av43646286,影视|影视剪辑|编辑推荐,76637338,245,,f,2019/6/5
43651486,恶搞的世界末日：当苹果手机的服务器突然宕机，引发混乱，人们无所适从,https://www.bilibili.com/video/av43651486,影视|影视杂谈|吐槽,76489663,165,,f,2019/6/5
43659471,未来世界，明星死后，肌肉组织居然被制作成产品卖给狂热粉丝【病毒抗体】,https://www.bilibili.com/video/av43659471,影视|影视杂谈|科幻,76499594,184,,f,2019/6/5
